Variable_Names;Plot_Names;Description
ID;Identificador de muestra;"T1: testigo; Ff: Agalla; el número indica el árbol de procedencia"
ABA;Ácido Abscísico;"Concentración: ng/mL; Cantidad: ng/g Pf"
IAA;Ácido Indolacético;"Concentración: ng/mL; Cantidad: ng/g Pf"
SA;Ácido Salicílico;"Concentración: ng/mL; Cantidad: ng/g Pf"
JA;Ácido Jasmónico;"Concentración: ng/mL; Cantidad: ng/g Pf"
BA;Benciladenina;"Concentración: ng/mL; Cantidad: ng/g Pf"
Z;Zeatina;"Concentración: ng/mL; Cantidad: ng/g Pf"
DHZ;Dihidrozeatina;"Concentración: ng/mL; Cantidad: ng/g Pf"
RDHZ;Ribósido de dihidrozeatina;"Concentración: ng/mL; Cantidad: ng/g Pf"
IP;Isopenteniladenina;"Concentración: ng/mL; Cantidad: ng/g Pf"
IPA;Isopenteniladenosina;"Concentración: ng/mL; Cantidad: ng/g Pf"
BK;Castesterona;"Concentración: ng/mL; Cantidad: ng/g Pf"
GA3;Giberelina 3;"Concentración: ng/mL; Cantidad: ng/g Pf"
GA9;Giberelina 9;"Concentración: ng/mL; Cantidad: ng/g Pf"
